DatetimeNYC,Temperature,ApparentTemperature,Humidity,WindSpeed,WindBearing,Visibility,LoudCover,Pressure
2017-02-05 02:00:00,4.466666666666666,0.8388888888888878,0.82,16.8084,150.0,14.731500000000002,0.0,1019.51
2017-02-05 03:00:00,3.866666666666667,0.08333333333333254,0.83,16.856700000000004,149.0,14.731500000000002,0.0,1019.62
2017-02-05 04:00:00,3.838888888888887,0.09999999999999984,0.87,16.5025,146.0,11.527600000000001,0.0,1019.59
2017-02-05 05:00:00,4.822222222222222,1.4833333333333343,0.83,15.407700000000002,140.0,9.8049,0.0,1019.65
2017-02-05 06:00:00,3.75,1.033333333333333,0.83,10.6904,149.0,9.7566,0.0,1019.76
2017-02-05 07:00:00,3.838888888888887,0.8888888888888897,0.84,11.8818,135.0,6.6493,0.0,1020.39
2017-02-05 08:00:00,3.8222222222222237,0.7444444444444464,0.89,12.525800000000002,140.0,6.9391,0.0,1021.05
2017-02-05 09:00:00,6.044444444444446,3.4999999999999982,0.8,12.2199,149.0,7.0357,0.0,1021.35
2017-02-05 10:00:00,7.688888888888891,5.1,0.77,14.876400000000002,158.0,9.8693,0.0,1021.43
2017-02-05 11:00:00,8.816666666666666,6.727777777777778,0.72,13.1376,159.0,9.9015,0.0,1021.76
2017-02-05 12:00:00,10.861111111111109,10.861111111111109,0.67,9.853200000000001,147.0,9.982000000000001,0.0,1021.5
2017-02-05 13:00:00,10.966666666666669,10.966666666666669,0.66,3.9123000000000006,187.0,9.982000000000001,0.0,1021.24
2017-02-05 14:00:00,12.03888888888889,12.03888888888889,0.58,3.6386,21.0,9.982000000000001,0.0,1021.08
2017-02-05 15:00:00,12.083333333333334,12.083333333333334,0.62,7.824600000000001,29.0,9.982000000000001,0.0,1021.4
2017-02-05 16:00:00,11.016666666666666,11.016666666666666,0.62,5.152000000000001,87.0,9.982000000000001,0.0,1021.68
2017-02-05 17:00:00,8.816666666666666,8.816666666666666,0.72,1.9803000000000002,14.0,9.9015,0.0,1022.32
2017-02-05 18:00:00,7.655555555555556,6.133333333333333,0.77,8.6135,338.0,9.8049,0.0,1023.12
2017-02-05 19:00:00,7.572222222222223,7.572222222222223,0.78,4.395300000000001,346.0,9.837100000000001,0.0,1023.82
2017-02-05 20:00:00,5.966666666666668,5.966666666666668,0.8,3.6708,337.0,9.708300000000001,0.0,1023.92
2017-02-05 21:00:00,4.349999999999999,2.8999999999999995,0.86,6.279,331.0,9.6117,0.0,1024.41
2017-02-05 22:00:00,4.083333333333334,4.083333333333334,0.86,3.6386,356.0,8.0661,0.0,1024.91
2017-02-05 23:00:00,1.6222222222222231,1.6222222222222231,0.92,2.9141000000000004,336.0,0.32200000000000006,0.0,1024.99
2017-02-06 00:00:00,1.4777777777777759,-0.7111111111111117,0.92,7.1323,328.0,0.16100000000000003,0.0,1025.4
2017-02-06 01:00:00,5.599999999999999,5.599999999999999,0.93,3.3971,264.0,3.3649,0.0,1024.35
2017-02-06 02:00:00,-0.5777777777777773,-0.5777777777777773,0.96,1.1109,13.0,0.16100000000000003,0.0,1026.27
2017-02-06 03:00:00,-1.083333333333333,-1.083333333333333,0.96,0.0,0.0,0.16100000000000003,0.0,1026.17
2017-02-06 04:00:00,-1.1555555555555546,-1.1555555555555546,0.96,4.508,284.0,0.4186,0.0,1026.01
2017-02-06 05:00:00,-1.083333333333333,-1.083333333333333,0.92,0.0,0.0,0.16100000000000003,0.0,1025.96
2017-02-06 06:00:00,-2.105555555555555,-2.105555555555555,1.0,0.0,0.0,0.16100000000000003,0.0,1026.06
2017-02-06 07:00:00,-0.9666666666666658,-0.9666666666666658,0.93,0.9338,223.0,0.0322,0.0,1026.71
2017-02-06 08:00:00,-1.0611111111111111,-1.0611111111111111,1.0,3.059,227.0,0.16100000000000003,0.0,1027.15
2017-02-06 09:00:00,1.0444444444444458,1.0444444444444458,0.92,2.898,273.0,0.0,0.0,1027.4
2017-02-06 10:00:00,2.5277777777777763,0.5555555555555556,0.97,7.0035,179.0,0.16100000000000003,0.0,1027.02
2017-02-06 11:00:00,3.916666666666665,1.4499999999999997,0.92,9.708300000000001,189.0,0.1771,0.0,1026.6
2017-02-06 12:00:00,5.255555555555556,2.5333333333333345,0.93,12.2843,189.0,1.0465000000000002,0.0,1025.71
2017-02-06 13:00:00,6.9722222222222205,4.8055555555555545,0.9,11.2056,184.0,2.5599000000000003,0.0,1025.29
2017-02-06 14:00:00,8.122222222222222,6.005555555555556,0.87,12.3004,153.0,2.3023000000000002,0.0,1024.16
2017-02-06 15:00:00,9.138888888888891,7.5166666666666675,0.76,10.577700000000002,162.0,3.8318,0.0,1023.63
2017-02-06 16:00:00,8.311111111111112,8.311111111111112,0.81,4.379200000000001,142.0,4.7495,0.0,1023.79
2017-02-06 17:00:00,7.88888888888889,5.872222222222223,0.83,11.382700000000002,131.0,3.5420000000000007,0.0,1023.73
2017-02-06 18:00:00,7.288888888888888,6.016666666666666,0.86,7.2772,139.0,4.4436,0.0,1024.06
2017-02-06 19:00:00,6.400000000000002,6.400000000000002,0.87,1.2880000000000003,146.0,4.9105,0.0,1024.28
2017-02-06 20:00:00,6.1833333333333345,6.1833333333333345,0.93,4.8139,282.0,3.5259,0.0,1024.41
2017-02-06 21:00:00,6.161111111111113,6.161111111111113,0.89,2.9946,129.0,3.4615,0.0,1024.26
2017-02-06 22:00:00,7.1499999999999995,4.8388888888888895,0.88,12.203800000000001,153.0,4.1055,0.0,1024.0
2017-02-06 23:00:00,7.266666666666666,5.199999999999999,0.89,10.980200000000002,267.0,2.0447,0.0,1025.0
2017-02-07 00:00:00,7.244444444444444,4.777777777777779,0.92,13.3469,193.0,2.2057,0.0,1023.97
2017-02-07 01:00:00,3.4999999999999982,-0.4888888888888883,0.77,17.6295,347.0,14.586600000000002,0.0,1032.03
2017-02-07 02:00:00,5.650000000000001,5.650000000000001,0.92,3.5742000000000007,241.0,1.6744,0.0,1024.2
2017-02-07 03:00:00,5.599999999999999,5.599999999999999,0.93,4.1216,290.0,3.3649,0.0,1024.09
2017-02-07 04:00:00,5.783333333333331,3.3722222222222222,0.87,11.2056,302.0,5.570600000000001,0.0,1024.25
2017-02-07 05:00:00,6.038888888888888,2.922222222222221,0.8,15.874600000000001,309.0,8.1305,0.0,1024.38
2017-02-07 06:00:00,3.0277777777777795,-0.04999999999999992,0.88,11.688600000000001,299.0,8.1305,0.0,1024.67
2017-02-07 07:00:00,2.8999999999999995,-0.42777777777777753,0.91,12.799500000000002,293.0,9.6278,0.0,1025.14
2017-02-07 08:00:00,6.083333333333335,2.9611111111111104,0.79,15.971200000000001,300.0,9.982000000000001,0.0,1025.4
2017-02-07 09:00:00,7.200000000000001,3.75,0.79,20.9944,310.0,10.0464,0.0,1025.74
2017-02-07 10:00:00,7.672222222222223,3.688888888888889,0.82,28.336000000000006,321.0,11.4471,0.0,1026.19
2017-02-07 11:00:00,7.733333333333334,4.122222222222224,0.76,24.150000000000002,349.0,11.270000000000001,0.0,1026.56
2017-02-07 12:00:00,7.66111111111111,4.01111111111111,0.76,24.3271,349.0,11.270000000000001,0.0,1026.59
2017-02-07 13:00:00,7.155555555555556,3.505555555555557,0.78,22.829800000000002,352.0,11.4471,0.0,1027.01
2017-02-07 14:00:00,6.038888888888888,1.0111111111111113,0.79,35.387800000000006,340.0,11.270000000000001,0.0,1027.5
2017-02-07 15:00:00,5.994444444444444,1.4166666666666652,0.8,29.3664,340.0,11.270000000000001,0.0,1028.09
2017-02-07 16:00:00,5.061111111111111,0.25000000000000155,0.86,28.8029,331.0,11.0768,0.0,1028.84
2017-02-07 17:00:00,4.972222222222224,0.36111111111111033,0.82,26.436200000000003,331.0,11.2056,0.0,1029.57
2017-02-07 18:00:00,4.994444444444445,0.25000000000000155,0.81,27.8852,330.0,11.2056,0.0,1030.36
2017-02-07 19:00:00,4.961111111111111,0.4222222222222211,0.76,25.599000000000004,331.0,11.0285,0.0,1030.96
2017-02-07 20:00:00,4.972222222222224,0.344444444444443,0.7,26.565,340.0,9.982000000000001,0.0,1031.47
2017-02-07 21:00:00,4.949999999999998,0.4833333333333319,0.7,24.906700000000004,340.0,15.826300000000002,0.0,1031.97
2017-02-07 22:00:00,4.433333333333332,0.25555555555555604,0.7,20.9622,349.0,14.9569,0.0,1032.46
2017-02-07 23:00:00,3.7222222222222237,-0.5777777777777773,0.7,20.3826,350.0,15.826300000000002,0.0,1032.67
2017-02-08 00:00:00,3.2611111111111097,-1.1444444444444437,0.7,20.253800000000002,350.0,15.826300000000002,0.0,1033.27
2017-02-08 01:00:00,3.072222222222223,-0.5222222222222229,0.77,14.457800000000002,4.0,14.9569,0.0,1036.84
2017-02-08 02:00:00,2.1499999999999986,-2.5222222222222217,0.72,20.0606,349.0,15.826300000000002,0.0,1034.07
2017-02-08 03:00:00,2.1499999999999986,-2.511111111111111,0.7,19.9801,349.0,15.826300000000002,0.0,1034.18
2017-02-08 04:00:00,2.127777777777777,-3.0055555555555555,0.71,23.6992,349.0,14.9569,0.0,1034.21
2017-02-08 05:00:00,1.0388888888888874,-3.944444444444445,0.75,20.2377,339.0,9.982000000000001,0.0,1034.66
2017-02-08 06:00:00,0.016666666666667298,-5.233333333333334,0.82,20.221600000000002,339.0,9.982000000000001,0.0,1034.97
2017-02-08 07:00:00,1.0666666666666675,-3.8166666666666678,0.76,19.5776,348.0,9.982000000000001,0.0,1035.34
2017-02-08 08:00:00,1.0388888888888874,-3.9166666666666665,0.76,20.0445,350.0,9.982000000000001,0.0,1035.96
2017-02-08 09:00:00,1.2777777777777761,-3.2333333333333334,0.75,17.4524,350.0,9.982000000000001,0.0,1036.34
2017-02-08 10:00:00,4.916666666666668,0.7444444444444464,0.66,22.0409,8.0,9.982000000000001,0.0,1036.42
2017-02-08 11:00:00,5.138888888888889,0.8555555555555551,0.69,23.634800000000002,20.0,9.982000000000001,0.0,1036.66
2017-02-08 12:00:00,6.205555555555557,2.0944444444444463,0.64,24.8584,20.0,10.0464,0.0,1036.54
2017-02-08 13:00:00,6.311111111111111,3.0055555555555538,0.68,17.7905,22.0,10.4006,0.0,1036.12
2017-02-08 14:00:00,7.288888888888888,4.444444444444445,0.64,16.0517,38.0,10.0464,0.0,1035.9
2017-02-08 15:00:00,7.311111111111109,4.466666666666666,0.6,16.1161,30.0,10.0464,0.0,1035.91
2017-02-08 16:00:00,6.300000000000002,3.7055555555555566,0.64,12.847800000000001,48.0,10.3523,0.0,1036.27
2017-02-08 17:00:00,6.083333333333335,3.988888888888889,0.69,9.8693,38.0,9.982000000000001,0.0,1036.6
2017-02-08 18:00:00,5.944444444444446,3.827777777777778,0.7,9.8693,29.0,9.982000000000001,0.0,1037.1
2017-02-08 19:00:00,5.894444444444444,3.622222222222224,0.66,10.5938,10.0,9.982000000000001,0.0,1037.29
2017-02-08 20:00:00,5.899999999999999,3.0277777777777795,0.65,14.007,21.0,9.982000000000001,0.0,1037.22
2017-02-08 21:00:00,4.883333333333333,1.7666666666666666,0.73,14.0875,11.0,15.826300000000002,0.0,1037.31
2017-02-08 22:00:00,4.894444444444446,2.261111111111111,0.73,11.398800000000001,22.0,14.586600000000002,0.0,1037.34
2017-02-08 23:00:00,4.305555555555555,1.0555555555555547,0.73,14.1197,21.0,15.826300000000002,0.0,1037.32
2017-02-09 00:00:00,3.7222222222222237,0.9222222222222203,0.73,11.0607,29.0,15.826300000000002,0.0,1037.51
2017-02-09 01:00:00,-1.083333333333333,-1.083333333333333,0.9,3.7513000000000005,347.0,1.449,0.0,1036.94
2017-02-09 02:00:00,2.5833333333333326,-0.41111111111111026,0.77,10.867500000000001,19.0,15.826300000000002,0.0,1037.52
2017-02-09 03:00:00,2.6111111111111125,-0.4222222222222231,0.77,11.0607,9.0,15.826300000000002,0.0,1037.61
2017-02-09 04:00:00,2.144444444444444,-0.9444444444444441,0.8,10.9158,359.0,13.8138,0.0,1037.52
2017-02-09 05:00:00,2.055555555555557,-1.0777777777777784,0.8,11.012400000000001,18.0,9.982000000000001,0.0,1037.7
2017-02-09 06:00:00,0.9888888888888895,-2.694444444444445,0.85,12.5097,9.0,9.982000000000001,0.0,1037.71
2017-02-09 07:00:00,1.1333333333333329,-2.4944444444444436,0.8,12.397,15.0,9.982000000000001,0.0,1037.89
2017-02-09 08:00:00,1.1111111111111112,-2.8499999999999996,0.78,14.039200000000001,9.0,9.982000000000001,0.0,1038.21
2017-02-09 09:00:00,2.3166666666666678,-1.4055555555555561,0.78,14.2324,21.0,9.982000000000001,0.0,1038.2
2017-02-09 10:00:00,2.983333333333332,-0.27222222222222137,0.76,12.5419,10.0,10.1752,0.0,1038.18
2017-02-09 11:00:00,4.05,0.7055555555555573,0.75,14.329,12.0,9.982000000000001,0.0,1038.0
2017-02-09 12:00:00,6.227777777777778,3.5999999999999983,0.64,12.9283,20.0,9.982000000000001,0.0,1037.57
2017-02-09 13:00:00,7.249999999999998,4.800000000000001,0.65,13.1859,41.0,11.2056,0.0,0.0
2017-02-09 14:00:00,7.333333333333335,4.716666666666668,0.64,14.49,41.0,11.2056,0.0,1036.67
2017-02-09 15:00:00,7.333333333333335,4.994444444444445,0.7,12.654600000000002,76.0,11.2056,0.0,1036.66
2017-02-09 16:00:00,5.483333333333332,3.355555555555555,0.74,9.5312,83.0,9.982000000000001,0.0,1036.79
2017-02-09 17:00:00,3.9499999999999997,2.933333333333334,0.81,4.9427,76.0,8.1305,0.0,1036.85
2017-02-09 18:00:00,2.2888888888888874,2.2888888888888874,0.84,0.5152,10.0,5.216400000000001,0.0,1036.98
2017-02-09 19:00:00,0.5555555555555556,-1.0500000000000003,0.91,5.2325,39.0,2.0447,0.0,1037.29
2017-02-09 20:00:00,-0.9000000000000006,-0.9000000000000006,0.91,1.9481000000000002,340.0,1.2236,0.0,1037.46
2017-02-09 21:00:00,-0.43333333333333396,-0.43333333333333396,0.95,3.5742000000000007,331.0,1.127,0.0,1037.38
2017-02-09 22:00:00,0.7500000000000008,-0.905555555555555,0.95,5.4096,300.0,1.9159,0.0,1037.25
2017-02-09 23:00:00,-0.5111111111111121,-0.5111111111111121,0.96,2.8014,262.0,0.5152,0.0,1036.99
2017-02-10 00:00:00,-2.066666666666666,-4.555555555555555,0.92,6.423900000000001,314.0,0.5152,0.0,1036.99
2017-02-10 01:00:00,0.11111111111111269,0.11111111111111269,0.77,2.6243,205.0,13.250300000000001,0.0,1038.05
2017-02-10 02:00:00,-0.12777777777777802,-0.12777777777777802,0.79,2.2862,29.0,12.847800000000001,0.0,1038.05
2017-02-10 03:00:00,-0.7444444444444444,-4.083333333333334,0.84,9.6278,22.0,10.448900000000002,0.0,1038.05
2017-02-10 04:00:00,-1.1111111111111112,-5.666666666666667,0.88,14.49,20.0,8.05,0.0,0.0
2017-02-10 05:00:00,-0.04999999999999992,-3.2611111111111115,0.85,9.6439,2.0,2.8175000000000003,0.0,1035.8
2017-02-10 06:00:00,0.022222222222221748,-3.2166666666666663,0.85,9.8049,21.0,4.2021,0.0,1035.71
2017-02-10 07:00:00,0.14444444444444335,-2.994444444444445,0.86,9.5312,19.0,7.985600000000001,0.0,1035.63
2017-02-10 08:00:00,0.07222222222222364,-3.5000000000000004,0.85,11.157300000000001,30.0,8.1305,0.0,1035.81
2017-02-10 09:00:00,0.11666666666666714,-3.4000000000000004,0.85,10.980200000000002,58.0,9.982000000000001,0.0,1035.9
2017-02-10 10:00:00,1.3611111111111127,-1.3222222222222217,0.78,8.6779,67.0,9.982000000000001,0.0,1035.97
2017-02-10 11:00:00,2.433333333333335,0.03888888888888905,0.78,8.3398,74.0,8.1305,0.0,1036.15
2017-02-10 12:00:00,2.866666666666665,1.683333333333334,0.81,4.9910000000000005,12.0,8.1949,0.0,1035.94
2017-02-10 13:00:00,3.022222222222221,-0.3222222222222213,0.81,13.0249,55.0,8.4686,0.0,1035.69
2017-02-10 14:00:00,3.066666666666668,-0.6444444444444445,0.75,15.166200000000002,125.0,8.1949,0.0,1035.5
2017-02-10 15:00:00,2.488888888888887,-1.1944444444444438,0.78,14.2324,117.0,8.1949,0.0,1035.89
2017-02-10 16:00:00,2.383333333333333,-0.5277777777777773,0.79,10.3523,117.0,7.5187,0.0,1036.02
2017-02-10 17:00:00,0.17777777777777792,0.17777777777777792,0.85,3.6386,56.0,6.0697,0.0,1036.15
2017-02-10 18:00:00,2.1499999999999986,0.8777777777777769,0.8,4.9749,67.0,6.0697,0.0,1036.75
2017-02-10 19:00:00,1.9444444444444444,-0.4555555555555557,0.75,8.0661,102.0,7.357700000000001,0.0,1036.97
2017-02-10 20:00:00,1.427777777777778,-0.472222222222223,0.79,6.262900000000001,148.0,7.7440999999999995,0.0,1037.27
2017-02-10 21:00:00,0.6944444444444444,-1.2944444444444434,0.8,6.2146,150.0,7.711900000000001,0.0,1037.52
2017-02-10 22:00:00,-0.36666666666666675,-2.4555555555555566,0.83,6.0697,149.0,7.567000000000001,0.0,1037.87
2017-02-10 23:00:00,-1.4944444444444451,-3.672222222222222,0.85,5.8765,146.0,7.486500000000001,0.0,1038.24
2017-02-11 00:00:00,-2.4277777777777785,-4.633333333333334,0.86,5.635000000000001,145.0,7.583100000000001,0.0,1038.55
2017-02-11 01:00:00,-2.9166666666666665,-5.044444444444443,0.87,5.3291,147.0,8.033900000000001,0.0,1038.74
2017-02-11 02:00:00,-0.36111111111111033,-2.511111111111111,0.73,6.2146,209.0,14.457800000000002,0.0,1038.19
2017-02-11 03:00:00,-0.7944444444444443,-0.7944444444444443,0.79,3.22,310.0,14.457800000000002,0.0,1038.08
2017-02-11 04:00:00,-0.7277777777777771,-0.7277777777777771,0.8,4.5724,347.0,13.8138,0.0,1038.08
2017-02-11 05:00:00,-0.23888888888888873,-1.761111111111112,0.76,4.83,300.0,10.8031,0.0,1038.17
2017-02-11 06:00:00,-0.1888888888888888,-0.1888888888888888,0.76,0.0,0.0,10.770900000000001,0.0,1038.17
2017-02-11 07:00:00,-0.19444444444444522,-1.7555555555555555,0.76,4.9266000000000005,330.0,10.6582,0.0,1038.39
2017-02-11 08:00:00,-1.1388888888888893,-1.1388888888888893,0.81,0.0,0.0,9.595600000000001,0.0,1038.65
2017-02-11 09:00:00,0.944444444444446,0.944444444444446,0.66,4.7334000000000005,301.0,9.579500000000001,0.0,1038.87
2017-02-11 10:00:00,1.9166666666666683,-0.3722222222222232,0.61,7.6796999999999995,256.0,9.6278,0.0,1039.0
2017-02-11 11:00:00,2.1000000000000005,-0.19999999999999968,0.61,7.8084999999999996,243.0,9.595600000000001,0.0,1039.16
2017-02-11 12:00:00,3.7444444444444454,1.466666666666667,0.54,8.790600000000001,224.0,9.6761,0.0,1038.59
2017-02-11 13:00:00,4.4722222222222205,2.588888888888887,0.55,7.792400000000001,224.0,10.1913,0.0,1038.39
2017-02-11 14:00:00,3.9333333333333322,3.9333333333333322,0.52,2.9463000000000004,181.0,11.125100000000002,0.0,1037.78
2017-02-11 15:00:00,3.888888888888889,1.5444444444444452,0.53,9.177000000000001,229.0,11.125100000000002,0.0,1037.55
2017-02-11 16:00:00,2.805555555555554,-0.4499999999999993,0.58,12.316500000000001,214.0,11.4471,0.0,1037.6
2017-02-11 17:00:00,2.1722222222222203,-1.3277777777777782,0.65,12.88,230.0,11.125100000000002,0.0,1037.46
2017-02-11 18:00:00,2.1222222222222222,-0.5444444444444447,0.65,9.1448,207.0,11.125100000000002,0.0,1038.07
2017-02-11 19:00:00,0.18333333333333238,-3.2944444444444443,0.75,10.851400000000002,220.0,9.7888,0.0,1038.31
2017-02-11 20:00:00,-1.2388888888888892,-4.555555555555555,0.76,9.2253,188.0,9.6761,0.0,1038.57
2017-02-11 21:00:00,-1.7666666666666666,-4.083333333333334,0.82,6.1019000000000005,197.0,11.672500000000001,0.0,1038.77
2017-02-11 22:00:00,-1.9277777777777771,-4.477777777777778,0.83,6.617100000000001,219.0,11.012400000000001,0.0,1038.8
2017-02-11 23:00:00,-2.8777777777777778,-5.322222222222221,0.88,6.021400000000001,229.0,9.5473,0.0,1038.57
2017-02-12 00:00:00,-2.9444444444444446,-5.455555555555556,0.86,6.1502,170.0,9.5312,0.0,1038.86
2017-02-12 01:00:00,-4.099999999999999,-6.538888888888888,0.84,5.618900000000001,291.0,7.728,0.0,1038.89
2017-02-12 02:00:00,-3.544444444444444,-3.544444444444444,0.92,3.22,170.0,2.1574000000000004,0.0,1039.14
2017-02-12 03:00:00,-3.4777777777777787,-6.1000000000000005,0.92,6.2146,179.0,2.9302,0.0,1039.15
2017-02-12 04:00:00,-2.5222222222222217,-5.127777777777778,0.87,6.5366,175.0,4.4114,0.0,1039.23
2017-02-12 05:00:00,-3.8499999999999996,-3.8499999999999996,0.85,4.4919,209.0,4.7656,0.0,1039.05
2017-02-12 06:00:00,-3.827777777777778,-7.027777777777777,0.85,7.502600000000001,177.0,5.8443000000000005,0.0,1039.33
2017-02-12 07:00:00,-4.355555555555556,-4.355555555555556,0.82,1.0304,168.0,7.6796999999999995,0.0,1039.57
2017-02-12 08:00:00,-2.2500000000000004,-2.2500000000000004,0.82,0.1288,130.0,6.7781,0.0,1039.94
2017-02-12 09:00:00,-0.14444444444444532,-3.7055555555555566,0.71,10.9319,219.0,7.7440999999999995,0.0,1040.06
2017-02-12 10:00:00,0.9722222222222222,-2.705555555555556,0.7,12.4936,218.0,7.3416,0.0,1039.99
2017-02-12 11:00:00,2.2166666666666677,-1.1833333333333327,0.55,12.4292,211.0,7.905100000000001,0.0,1040.25
2017-02-12 12:00:00,2.7999999999999994,1.6222222222222231,0.57,4.9588,212.0,11.125100000000002,0.0,1039.84
2017-02-12 13:00:00,3.7055555555555566,3.7055555555555566,0.49,3.9606000000000003,188.0,11.0768,0.0,1039.39
2017-02-12 14:00:00,3.838888888888887,3.838888888888887,0.49,1.4651,100.0,11.270000000000001,0.0,1038.85
2017-02-12 15:00:00,3.9111111111111105,3.9111111111111105,0.52,4.2826,167.0,11.270000000000001,0.0,1038.66
2017-02-12 16:00:00,3.8333333333333326,3.8333333333333326,0.52,1.2880000000000003,83.0,9.982000000000001,0.0,1038.61
2017-02-12 17:00:00,2.1000000000000005,0.044444444444443496,0.55,7.0357,181.0,9.8049,0.0,1038.48
2017-02-12 18:00:00,-0.07222222222222167,-0.07222222222222167,0.7,4.4758,222.0,9.8049,0.0,1038.76
2017-02-12 19:00:00,-1.9833333333333334,-1.9833333333333334,0.75,2.254,244.0,9.305800000000001,0.0,1038.81
2017-02-12 20:00:00,-2.894444444444445,-2.894444444444445,0.79,0.0,0.0,9.6761,0.0,1038.87
2017-02-12 21:00:00,-2.938888888888888,-2.938888888888888,0.79,3.22,320.0,9.6117,0.0,1038.87
2017-02-12 22:00:00,-4.261111111111112,-6.849999999999999,0.82,5.8765,321.0,9.305800000000001,0.0,1039.08
2017-02-12 23:00:00,-4.072222222222221,-6.883333333333334,0.82,6.44,310.0,9.595600000000001,0.0,1038.97
2017-02-13 00:00:00,-3.5388888888888896,-6.2666666666666675,0.82,6.44,300.0,7.7440999999999995,0.0,1038.89
2017-02-13 01:00:00,-4.727777777777779,-6.877777777777776,0.83,4.8944,236.0,4.83,0.0,1034.22
2017-02-13 02:00:00,-4.7,-4.7,0.82,3.3488,302.0,7.7440999999999995,0.0,1038.59
2017-02-13 03:00:00,-5.25,-5.25,0.85,3.1717,308.0,7.7440999999999995,0.0,1038.29
2017-02-13 04:00:00,-5.038888888888889,-8.805555555555555,0.85,8.4686,315.0,7.728,0.0,1038.19
2017-02-13 05:00:00,-6.294444444444443,-6.294444444444443,0.92,3.22,240.0,5.9087000000000005,0.0,1038.17
2017-02-13 06:00:00,-6.288888888888889,-6.288888888888889,0.88,3.3488,252.0,3.9123000000000006,0.0,1038.08
2017-02-13 07:00:00,-6.0555555555555545,-6.0555555555555545,0.89,1.7227000000000001,308.0,3.0107000000000004,0.0,1038.27
2017-02-13 08:00:00,-2.999999999999999,-2.999999999999999,0.79,0.2898,290.0,4.395300000000001,0.0,1038.36
2017-02-13 09:00:00,-0.2055555555555561,-4.238888888888888,0.76,12.960500000000001,290.0,6.9069,0.0,1037.96
2017-02-13 10:00:00,2.0944444444444463,-1.5999999999999994,0.65,13.8138,294.0,8.935500000000001,0.0,1037.67
2017-02-13 11:00:00,3.838888888888887,0.15000000000000174,0.53,16.1644,300.0,9.853200000000001,0.0,0.0
2017-02-13 12:00:00,4.949999999999998,1.9944444444444462,0.49,13.234200000000001,301.0,9.9015,0.0,0.0
2017-02-13 13:00:00,5.866666666666668,3.4222222222222203,0.46,11.4632,303.0,9.450700000000001,0.0,1035.7
2017-02-13 14:00:00,6.111111111111111,3.699999999999998,0.45,11.543700000000001,299.0,9.982000000000001,0.0,0.0
2017-02-13 15:00:00,6.111111111111111,3.7333333333333325,0.45,11.382700000000002,299.0,9.982000000000001,0.0,0.0
2017-02-13 16:00:00,5.050000000000002,2.4777777777777783,0.48,11.237800000000002,278.0,9.450700000000001,0.0,1033.99
2017-02-13 17:00:00,2.2499999999999982,-0.5388888888888883,0.55,9.708300000000001,279.0,9.8049,0.0,0.0
2017-02-13 18:00:00,0.0,-1.4944444444444451,0.64,4.8461,268.0,9.8049,0.0,0.0
2017-02-13 19:00:00,-0.7277777777777771,-3.572222222222222,0.7,8.0017,252.0,8.935500000000001,0.0,1034.19
2017-02-13 20:00:00,-1.1000000000000003,-1.1000000000000003,0.69,4.7656,232.0,7.969500000000001,0.0,1033.85
2017-02-13 21:00:00,-2.6999999999999997,-5.177777777777778,0.72,6.1502,203.0,7.8729,0.0,1033.66
2017-02-13 22:00:00,-2.5833333333333326,-5.599999999999999,0.77,7.567000000000001,244.0,6.5044,0.0,1033.55
2017-02-13 23:00:00,-3.3722222222222222,-6.094444444444444,0.79,6.488300000000001,233.0,6.021400000000001,0.0,1033.27
2017-02-14 00:00:00,-3.9777777777777774,-3.9777777777777774,0.82,3.3649,256.0,4.8461,0.0,1033.26
2017-02-14 01:00:00,0.3222222222222213,-2.2222222222222223,0.8,7.615300000000001,257.0,5.763800000000001,0.0,1030.65
2017-02-14 02:00:00,-5.477777777777778,-8.461111111111112,0.88,6.3434,247.0,3.9123000000000006,0.0,1032.78
2017-02-14 03:00:00,-5.366666666666666,-10.06111111111111,0.82,11.1895,292.0,3.9284000000000003,0.0,1032.48
2017-02-14 04:00:00,-3.7944444444444434,-8.672222222222222,0.93,13.218100000000002,335.0,1.7227000000000001,0.0,1032.15
2017-02-14 05:00:00,-2.705555555555556,-7.855555555555556,0.92,15.616999999999999,329.0,1.932,0.0,1031.78
2017-02-14 06:00:00,-2.1500000000000004,-6.244444444444444,0.88,11.414900000000001,320.0,3.0107000000000004,0.0,1031.88
2017-02-14 07:00:00,-1.3055555555555562,-4.944444444444444,0.9,10.3201,317.0,2.3345000000000002,0.0,1032.08
2017-02-14 08:00:00,-1.1333333333333329,-4.605555555555555,0.88,9.837100000000001,321.0,2.5438,0.0,1032.39
2017-02-14 09:00:00,-0.044444444444443496,-3.633333333333333,0.82,11.125100000000002,338.0,3.0429,0.0,1032.3
2017-02-14 10:00:00,-0.07222222222222167,-3.5888888888888895,0.86,10.8031,342.0,2.9946,0.0,1032.74
2017-02-14 11:00:00,1.1166666666666656,-2.177777777777779,0.78,10.8836,6.0,3.1073,0.0,1033.0
2017-02-14 12:00:00,2.2000000000000006,-1.25,0.72,12.654600000000002,320.0,4.025,0.0,1032.69
2017-02-14 13:00:00,3.5277777777777786,2.2888888888888874,0.65,5.3452,359.0,4.652900000000001,0.0,1032.59
2017-02-14 14:00:00,3.866666666666667,3.866666666666667,0.63,0.6601,300.0,6.9874,0.0,1031.7
2017-02-14 15:00:00,3.8611111111111125,3.8611111111111125,0.63,3.4776000000000002,249.0,6.9874,0.0,1031.59
